document_hash,signature_length,signature_entropy,signature_skewness,signing_time_ms,key_strength,signature_algorithm,is_forged,forgery_type,entropy_length_ratio,length_normalized
26778f93f255573c42347855dc877c21ddcd4406dd24a14e899e7dc7f4de1d9f,256,7.143759314400863,-0.03662109375,144.52815373674883,2048,RSA-PSS-SHA256,1,document_mismatch,0.02790530982187837,1.0703652245028341
9636047197ebdc9ff1333063ee9fb70e3442c82bbe7f92f11e820f07cfe26cb2,248,7.111164380974348,0.008757560483870996,643.0997187764394,2048,RSA-PSS-SHA256,1,random,0.02867404992328366,1.0369163112371205
af6458208acd026e6c367ea006b9fe8c03d17d1542200412e317a82426bb6f27,128,6.54863720694674,0.01043701171875,165.26185934944988,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051161228179271406,0.5351826122514171
9cf068637ebb791c737ea51db06cc320a179cd172331896689fa11912672a3c8,256,7.162333093706188,-0.04388427734375,148.06879221561934,2048,RSA-PSS-SHA256,0,,0.027977863647289797,1.0703652245028341
b514c902b820fa7c342d59c9b8543ecff19bc648b6236306921000d5b29325f1,256,7.086614039076289,-0.013397216796875,152.12831996255815,2048,RSA-PSS-SHA256,0,,0.027682086090141753,1.0703652245028341
5f063375355d7bf09a937f895756943879fb7bf396080b4a9ca5f9972fcab4c8,256,7.123660693198804,-0.0516357421875,132.9396709471991,2048,RSA-PSS-SHA256,0,,0.02782679958280783,1.0703652245028341
33924aa2e0a6163fcf773424d9999e6812649816fc199dd5e196e71c2b9d5dce,256,7.128677148336088,-0.0174560546875,193.61982282576082,2048,RSA-PSS-SHA256,0,,0.027846395110687844,1.0703652245028341
1e6e4eda34ea3a11a2e5bc8afd95586e86dfa0843cc6a3ac3eb244141240989e,256,7.217563427641414,-0.020477294921875,123.84704916893213,2048,RSA-PSS-SHA256,0,,0.028193607139224273,1.0703652245028341
f06c8e1e8eada97c83bc3e994241215bf0172cd98d3766ce520cff9bdbc071e4,128,6.50176220694674,0.02685546875,179.43851093099244,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050795017241771406,0.5351826122514171
dc8ea6915cc73fb1b36f8e6672afce0c0e3e967126753251ba715cdb059e50cc,256,7.124304431622167,0.008331298828125,120.6630191526992,2048,RSA-PSS-SHA256,0,,0.02782931418602409,1.0703652245028341
3bd5adb6bfdc66b2d0ca8a0cf41eaed35d00b5c189fe3aed46042cfd89df659c,256,7.165925611434876,-0.0009765625,130.38637396742706,2048,RSA-PSS-SHA256,1,document_mismatch,0.027991896919667483,1.0703652245028341
2de957d2713fb6da006363fe5bf8c79fdc382ffd4f2eab4d609e9f3800dff7e4,256,7.235103369030762,-0.00311279296875,131.11135483738929,2048,RSA-PSS-SHA256,0,,0.028262122535276414,1.0703652245028341
d83da278ee5a53e2b5eb8271c57d8117e1e2fae72a318610581f25d534125fce,256,7.134421972504132,0.055084228515625,175.7742201873113,2048,RSA-PSS-SHA256,0,,0.027868835830094266,1.0703652245028341
8e5c31934a6650bb0da72c9d63ab75daec0d554e1715d812bd9b7d13c5b10522,256,7.19014331042011,-0.015716552734375,143.97523331842638,2048,RSA-PSS-SHA256,0,,0.028086497306328555,1.0703652245028341
667aa9d2f3a960370dd9ba0730e6f6390db36b824e3cca806e49a870a3f8f5df,256,7.202429431622167,0.040496826171875,156.75936147691135,2048,RSA-PSS-SHA256,0,,0.02813448996727409,1.0703652245028341
e3445c0bd6aa0dd43551a1c5d1ee8b7208be66237fc50d016a0833034abeb52a,256,7.242915869030762,-0.0089111328125,142.17209129901335,2048,RSA-PSS-SHA256,0,,0.028292640113401414,1.0703652245028341
7a8845779b47bc223a1fbd5214c9816ae7e2bc3f45b908dbc179e82e987505fc,256,7.148132031114783,-0.048980712890625,190.7013426838651,2048,RSA-PSS-SHA256,0,,0.02792239074654212,1.0703652245028341
19c1b433019b8477bcf171a04fb3ba85884fb1a487ab55d605b851782cab3ff3,256,7.196141773518898,-0.036651611328125,184.2818710168614,2048,RSA-PSS-SHA256,0,,0.028109928802808194,1.0703652245028341
5a06976e6cd545494784e8dfc8585402e98f88ff1a21aed8155afc3284c3e2a9,256,7.14479315231684,-0.098968505859375,133.27958622708013,2048,RSA-PSS-SHA256,0,,0.027909348251237656,1.0703652245028341
f38873815d77e7edcb971262af718b82491c15a727af62098736fa78ac4d4227,256,7.145826990232819,-0.04046630859375,190.60711086060968,2048,RSA-PSS-SHA256,0,,0.02791338668059695,1.0703652245028341
b0f54c901558c9d04f1dfbc9e53005801a5f719a3a27dc65954b71fdbaab3b42,254,7.017002576583914,-0.024390994094488194,15.664036878934645,2048,RSA-PSS-SHA256,1,random,0.02762599439599966,1.0620029961864057
de70e6a2897626f985b7792ed4e1a994e3c04e5b306f8615ac9da1757b95e96e,256,7.129659156297594,-0.057952880859375,141.20638376534356,2048,RSA-PSS-SHA256,0,,0.027850231079287475,1.0703652245028341
7086f939cbce3310fea5907267b0d31991ec44aed0dc1a64151c3b00c98de1b7,253,7.092324306064052,-0.060461956521739135,18.90933624513506,2048,RSA-PSS-SHA256,1,random,0.02803290239551009,1.0578218820281915
3a1f4a4269815906b86de4e73ecd366a3f4f573a32a7538703890501928dc9c9,256,7.180025769538145,0.014373779296875,181.95509836190925,2048,RSA-PSS-SHA256,1,document_mismatch,0.02804697566225838,1.0703652245028341
4f25c6c15855cbc767aa269b31f63f9f176e7200ffc9325786c8d02868d1ee68,256,7.116982935602919,0.007843017578125,113.473793637531,2048,RSA-PSS-SHA256,0,,0.0278007145921989,1.0703652245028341
14d1c2da86c9fb9480e7807e68e3fc94711b662153728161c08efade17c93457,256,7.215495751809457,-0.057769775390625,153.56294371713724,2048,RSA-PSS-SHA256,0,,0.028185530280505692,1.0703652245028341
37a7a37945c5b41e5fec5769301b4955845d31e8eb257ef1985e6d6719337a3a,256,7.207683251809458,-0.02935791015625,201.93228751002118,2048,RSA-PSS-SHA256,1,document_mismatch,0.028155012702380695,1.0703652245028341
ab8a81b75dd9d900c036d6b1116c9723f788d642fafb5552cca1db8d293ce186,256,7.249694531114784,0.008026123046875,144.05400455319577,2048,RSA-PSS-SHA256,0,,0.028319119262167125,1.0703652245028341
5e889dd593e5e83702cb6a3e931bd2318699fac837cb4509eb38fb07127184a4,245,7.136318755187813,-0.018463010204081587,20.749851413143567,2048,RSA-PSS-SHA256,1,random,0.029127831653827808,1.024372968762478
4a6257527aca0faa9c0f166f4fb11486ba4c0fbf233b4462d0fff37ccfcc6e92,256,7.145284156297594,0.070404052734375,146.95202941248127,2048,RSA-PSS-SHA256,1,document_mismatch,0.027911266235537475,1.0703652245028341
8866de2bee65013f51715a7b49b60529d05d58dcf595b2d170d2e526ce2cbd33,256,7.212156873011515,-0.00054931640625,145.818500021236,2048,RSA-PSS-SHA256,0,,0.02817248778520123,1.0703652245028341
51788dbafcaae5fbf806bc2e9f13288eb7e858e66ae31c7ad1906a8600c3e240,256,7.192701990232818,0.0115966796875,153.80249025547852,2048,RSA-PSS-SHA256,0,,0.028096492149346945,1.0703652245028341
05941ceb16e461fefaef0b3672e0b15355a1a1c42830626d14dd0b3bbadd27b0,245,7.204706051115011,0.06900510204081622,518.8372045239712,2048,RSA-PSS-SHA256,1,random,0.02940696347393882,1.024372968762478
d77bd5bdb89406bdf3436253cc92591e2bbe9cbd1ace4f22d16656d5927ebf37,256,7.188228369030762,-0.014739990234375,202.42950533991433,2048,RSA-PSS-SHA256,0,,0.028079017066526414,1.0703652245028341
60a28c92ec94abc7255880d4d7f6f37815910d7c67e42e58cb44bdf18e46976b,256,7.15348675579021,0.066009521484375,169.08031607806288,2048,RSA-PSS-SHA256,1,tampered,0.027943307639805508,1.0703652245028341
22ac14fa57983d222ee7c9cd171f023c7bfa030ff8a091c772125354ba6cd071,256,7.213037976484884,-0.017608642578125,151.58708730088938,2048,RSA-PSS-SHA256,1,document_mismatch,0.028175929595644078,1.0703652245028341
c9a6b5911e87ca64495099aa8917a20f1892ea335797bc10e901533721acd519,256,7.20576831042011,-0.045135498046875,149.7011512191258,2048,RSA-PSS-SHA256,1,tampered,0.028147532462578555,1.0703652245028341
47231d6253e7c265f8422bf3b8317a86bed122fa1bc431b8fc9470820c1f5080,256,7.211665869030762,-0.031646728515625,155.66151731781676,2048,RSA-PSS-SHA256,0,,0.028170569800901414,1.0703652245028341
48d5f3cc6b7d4a262d8dc60df24c7b7cd1cadb24dc659f7d02c4ea80974a8f17,256,7.167586913893478,-0.025970458984375,135.13280400733444,2048,RSA-PSS-SHA256,0,,0.0279983863823964,1.0703652245028341
b7f350b53728fef6768d52116f189f520adce22e146a734249356136e9064ac6,256,7.149266773518898,0.031036376953125,186.44544940371696,2048,RSA-PSS-SHA256,1,document_mismatch,0.027926823334058194,1.0703652245028341
a23f0a5820bfe2d0bce0b30c8a8da563413216edafae69c9a72294534d8a2b4f,256,7.175653052824224,-0.0543212890625,168.80268118595174,2048,RSA-PSS-SHA256,0,,0.028029894737594624,1.0703652245028341
ab1a2a47733cd6cf32ad17d55a90e09da4a3a16fc53b824230d54817dcf9cfda,256,7.105187818381615,0.001007080078125,174.13995711158054,2048,RSA-PSS-SHA256,0,,0.027754639915553183,1.0703652245028341
0a6e56aa7fc36858de38095a9436f4adbf4ff2b48dc22b3125bbbf21b6de8424,256,7.12916815231684,-0.0322265625,133.4053794220575,2048,RSA-PSS-SHA256,1,document_mismatch,0.027848313094987656,1.0703652245028341
2e15ef21d7e344723ada1bbf208b6ae26f06c92f6ca4993de4b19f0a65339f9d,256,7.221393310420109,0.01263427734375,179.93013213272357,2048,RSA-PSS-SHA256,1,document_mismatch,0.02820856761882855,1.0703652245028341
6148ceaca65b3f680eda74aecf1b2e7665f5cd8ea20e76e673733a29271afac2,256,7.183211913893479,0.037353515625,157.4318097190796,2048,RSA-PSS-SHA256,0,,0.028059421538646403,1.0703652245028341
b342b36a4cb8947c3184bc9d0c32080a5f9df507275fa05db1254e8a87814a77,256,7.084952736617685,0.02154541015625,134.69508600009925,2048,RSA-PSS-SHA256,0,,0.027675596627412834,1.0703652245028341
ce61848fef7f522720686707e9bb6aea4e11623c8a25fc57c69c72145ee9a9e3,256,7.22832470694674,-0.0045166015625,141.72355069035228,2048,RSA-PSS-SHA256,0,,0.028235643386510703,1.0703652245028341
619aae4820e6bb5fee6f9ebb7d2999bc6434d61e41d3c23a1b60943dc68f6976,256,7.170145593706188,0.0101318359375,178.62245559888075,2048,RSA-PSS-SHA256,1,tampered,0.028008381225414797,1.0703652245028341
6025359f22892638a7fcf4bc2824526d134a543be2e908687cd922e2d5a59e94,128,6.587852441389348,0.0728759765625,181.9474055730199,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05146759719835428,0.5351826122514171
cc0c3f25ca9e3308d4a7e273f59b6e5c3676ca6944a0d4ef40ef418d782d55a2,256,7.199327917874232,0.025115966796875,134.95884908994685,2048,RSA-PSS-SHA256,0,,0.02812237467919622,1.0703652245028341
92a36e9c523de74557e63790b89cbcee8320d83ebd7bae1fa46490e4bbbfaf92,256,7.078021340091056,0.0408935546875,164.74397450223123,2048,RSA-PSS-SHA256,0,,0.02764852085973069,1.0703652245028341
c83bf6dd7a2cfc179e5116286e5593c6f0320e01e7accfa67abd50c3cb487f5a,128,6.572227441389348,-0.08197021484375,108.45064435976607,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05134552688585428,0.5351826122514171
46c95365bb6a50c0694ed71859d7e10329e567f9634921ab798512eaf7431506,256,7.203463269538145,-0.0255126953125,154.33561217303208,2048,RSA-PSS-SHA256,0,,0.02813852839663338,1.0703652245028341
3a509686313ad223b168fac9ea6aaea26ef1abba2cc0060bec3fbb7f6b355874,247,7.149187691286707,0.04371204453441302,17.766253920723646,2048,RSA-PSS-SHA256,1,random,0.02894407972180853,1.0327351970789063
44ba53f7c7947e7b80f7809b7bdd930159d441aa4eba53008c19bd20714b4acc,256,7.222427148336088,-0.05145263671875,147.2072010355516,2048,RSA-PSS-SHA256,0,,0.028212606048187844,1.0703652245028341
020c5f75ce029667489759fd3651841fed30e72e5788690682a039715885a9a2,128,6.581954882778696,0.01165771484375,110.64678456316926,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05142152252170856,0.5351826122514171
f17c942235afff3f7233f3573f43b63a1b94a755961ca08e49a5edd278c7c858,256,7.195888134588152,0.03204345703125,149.72616651344256,2048,RSA-PSS-SHA256,0,,0.02810893802573497,1.0703652245028341
c0e3060797f9f4e9c64b6944ef7b14b5c068ec4f18838a70d0427f8aa572087e,256,7.237662048843471,-0.02056884765625,128.04815264639728,2048,RSA-PSS-SHA256,1,document_mismatch,0.028272117378294808,1.0703652245028341
19a308cafe84d91605fa88be4fdd39cba9cb31bd0e57b4861962af03315cd5aa,256,7.145183251809458,-0.0589599609375,122.59688847174382,2048,RSA-PSS-SHA256,1,document_mismatch,0.027910872077380695,1.0703652245028341
30f6b6bb987b2a7ddae940295c1e67df7305e0e07b08f9610b0bc1ba482f23f5,256,7.248270593706189,-0.006011962890625,133.21433204806416,2048,RSA-PSS-SHA256,0,,0.0283135570066648,1.0703652245028341
028c15715aafbcc85b5d67a2570e57f7b4a80b87932cfa68e2e9e7251dcc7fed,248,7.191863044153157,-0.01896421370967738,398.3428940457041,2048,RSA-PSS-SHA256,1,random,0.028999447758682087,1.0369163112371205
d92d80e29defca6a1b041567da2319afa249dca33ae6b62bbf9864e74278967a,256,7.145183251809458,0.0450439453125,112.67670532074405,2048,RSA-PSS-SHA256,0,,0.027910872077380695,1.0703652245028341
ef148cebdf4adaca36fbb16f9e00013dcae6087ac37458b8f157e0fe1b5db34f,128,6.560432324168044,0.0062255859375,154.41480858419166,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051253377532562844,0.5351826122514171
de18658d1300c4a8d846203f9fd6e55a190a4aa1a3ad38ab55323667be41be83,256,7.200514490232819,-0.0284423828125,153.55945887315485,2048,RSA-PSS-SHA256,0,,0.02812700972747195,1.0703652245028341
bff1f394e80b78d4771fa0cc773dacd942a87b33bb565cd0f7eb72bf3e0d94d0,256,7.146708093706188,0.03863525390625,188.7600532986388,2048,RSA-PSS-SHA256,0,,0.027916828491039797,1.0703652245028341
40ed5b060f788fafad98cf12e89dc9515db7ef8cf8ef5b213afa33fcde84a761,256,7.1370815568049775,-0.0687255859375,171.0498788012407,2048,RSA-PSS-SHA256,1,tampered,0.027879224831269443,1.0703652245028341
4351a16e4dbef6291765be47ffcd16a42223ed83f5a6b0d2449e4c8e4e30936d,256,7.041907619396381,-0.064910888671875,155.07193210665372,2048,RSA-PSS-SHA256,0,,0.027507451638267115,1.0703652245028341
119c79f3f720187b50e909ca049227aaa851b992c22a9aceaa2b08d64dd2e168,256,7.126066638568906,-0.037322998046875,148.0639634081978,2048,RSA-PSS-SHA256,0,,0.02783619780690979,1.0703652245028341
352a3dab79e496bc25c21dd8a7c2792e4c594fe188aa5bfc9862425635fd2171,256,7.06229543560292,-0.03436279296875,117.79827552873736,2048,RSA-PSS-SHA256,1,document_mismatch,0.027587091545323905,1.0703652245028341
eb06677bc58754ab06c5077c71e5e04587d40cf6b487078722d8d3920a8a2e85,128,6.56426220694674,0.013427734375,137.4307349669912,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051283298491771406,0.5351826122514171
f98b181fa0889380d8702eb432874448f56a977a5cc26657bdd8081d701a5da7,256,7.121745751809458,-0.076873779296875,200.433667383751,2048,RSA-PSS-SHA256,0,,0.027819319343005695,1.0703652245028341
11ed817ad3ad610b7f00a5bb427f88647df8c466226476ac9b6ac4ce32ee648b,256,7.163757031114783,-0.017059326171875,141.35535471211074,2048,RSA-PSS-SHA256,1,tampered,0.02798342590279212,1.0703652245028341
dc4715a7b8aecdf473058d42e8842e427b6b53b09fe698c51a4e54fb614042fc,256,7.196531873011515,-0.065399169921875,151.3175117180823,2048,RSA-PSS-SHA256,1,tampered,0.02811145262895123,1.0703652245028341
9b51fcb7c779c806cb36682575db63c01f62c80ea1c87a38532dfc46cb628e06,256,7.196921972504131,-0.0390625,162.31193164269195,2048,RSA-PSS-SHA256,0,,0.028112976455094262,1.0703652245028341
d1eff95a0d16a62c249fe5cd5bea4291500de0e872a33d894a0406d3a3f494d3,256,7.17451831042011,-0.076263427734375,184.67699279398695,2048,RSA-PSS-SHA256,0,,0.028025462150078555,1.0703652245028341
d0a626c65849728a97788ac6154d8d96b5fadb347f35525cdd069af22eeb7ec0,256,7.238933251809458,-0.03863525390625,184.7217570164229,2048,RSA-PSS-SHA256,1,tampered,0.028277083014880695,1.0703652245028341
ccdaa061e943dc37badd39dbdb204593aabe323045b802f59edb0d5e6a436a3f,256,7.186160693198805,-0.05242919921875,156.03686923305997,2048,RSA-PSS-SHA256,0,,0.028070940207807833,1.0703652245028341
41e5fbc021560066cf62a67febe03cc6cf3033f9a84737b243e5aab784451461,256,7.247779589725436,0.0391845703125,121.53094802083226,2048,RSA-PSS-SHA256,0,,0.028311639022364984,1.0703652245028341
ea0d45a24cff3cca4c10616ee44c8a4fad48df1b62ed3d7e86666dad6a2475b1,256,7.19014331042011,-0.013824462890625,166.33610963110678,2048,RSA-PSS-SHA256,0,,0.028086497306328555,1.0703652245028341
52c9f78bb41f0408f9b5de6f44d73e6ceedae2d93797e58db020c281100bcc7b,256,7.160808251809457,-0.00042724609375,144.5468578459094,2048,RSA-PSS-SHA256,0,,0.027971907233630692,1.0703652245028341
d65dde8b3bdd860a454a89cfe40e7b87a71d762f641ab756318b5ac559b4c9ca,256,7.17167043560292,-0.06085205078125,156.92930846877098,2048,RSA-PSS-SHA256,0,,0.028014337639073905,1.0703652245028341
11b406fa3236e3c5e39a43eb321b345d7d7c0693c37578c62abe2884492f475c,251,7.171411731095078,-0.0393115039840638,19.07578328533009,2048,RSA-PSS-SHA256,1,random,0.028571361478466447,1.049459653711763
056e8d28071b654d73afb8ef430a2da423f4ab5d20c8dcf195d803f3992bfab8,256,7.117763134588152,0.084625244140625,138.47896655900516,2048,RSA-PSS-SHA256,0,,0.02780376224448497,1.0703652245028341
d846c7f73495d18def50edd66952aec4c8d56195519b2beb0edf38b0c5445079,256,7.120965552824224,-0.000640869140625,150.7878537461847,2048,RSA-PSS-SHA256,0,,0.027816271690719624,1.0703652245028341
37b7f6508471cb787d492473b097cb7a940d0ce7b35d4dcc728c9e6e3feb00ee,256,7.082129699270097,0.02020263671875,128.19314570695607,2048,RSA-PSS-SHA256,0,,0.027664569137773817,1.0703652245028341
662bbca0c94d0a36494bc05534c2e58bdb155eeedba04cf927df7c1c877925db,256,7.263014490232819,-0.003692626953125,144.2797946357395,2048,RSA-PSS-SHA256,0,,0.02837115035247195,1.0703652245028341
71f0de2b60d16a19987911bb04a3919632c3f97f721c1feb415b0365ff051cb2,256,7.236628210927493,0.005889892578125,163.58312343014248,2048,RSA-PSS-SHA256,1,document_mismatch,0.02826807894893552,1.0703652245028341
8f6d1f4dc3fd60c2210d41f1b151877bfec357da801112d5087d49ef9d361858,256,7.1136440568049775,0.061492919921875,134.4248785889945,2048,RSA-PSS-SHA256,0,,0.027787672096894443,1.0703652245028341
a62fa4c83dd0852e3384d423e7e55ebe0e35bfc8276ba32a0bbe17a1e9cba885,256,7.143759314400863,-0.00482177734375,154.62478648276897,2048,RSA-PSS-SHA256,0,,0.02790530982187837,1.0703652245028341
0ce743ea4831fb5cde29d1fb41b06799b0906f30bd6843138e2c6ead23299882,256,7.106865394720955,-0.00067138671875,160.7459680253068,2048,RSA-PSS-SHA256,0,,0.02776119294812873,1.0703652245028341
e16b8c046d1bde07607291f5da81a8765218aaaa10519d219becd5d495bca62f,246,7.155165560180491,-0.07669588414634143,19.01218043415792,2048,RSA-PSS-SHA256,1,random,0.02908603886252232,1.028554082920692
5cc4e344eb10fcded369ba29ae4687c02b89989d5a3fa112ff7c855485139a41,256,7.181940710927493,-0.0218505859375,132.90289664611157,2048,RSA-PSS-SHA256,0,,0.02805445590206052,1.0703652245028341
2414e41bac6bb71e6d286f80fc6bb0ae3e31c61b6fb71f0cedfc8e2455794f7a,256,7.247779589725436,0.02203369140625,123.59813242307095,2048,RSA-PSS-SHA256,0,,0.028311639022364984,1.0703652245028341
c032d6f171a50894da617dd89e0ee869620deda1259eae186a4720d271494d39,256,7.060770593706188,-0.0552978515625,148.8146265916959,2048,RSA-PSS-SHA256,1,document_mismatch,0.027581135131664797,1.0703652245028341
a24a00b813e39b36030802193756013fd307e65e71b8d019f54f8d4e50f267c9,256,7.255592089725436,0.00421142578125,159.4689028449583,2048,RSA-PSS-SHA256,0,,0.028342156600489984,1.0703652245028341
7c4126228728a39398ac92888c3bd7a82d215011b88900258aa6f0716e5fd59c,245,7.137399010316345,0.0518494897959183,415.05106001323406,2048,RSA-PSS-SHA256,1,random,0.029132240858434064,1.024372968762478
d9168a5969b266e984042db8b9bf1ca493efb4acca493c4ab79cc7104ac3dd21,256,7.218054431622167,-0.0133056640625,112.06923616300497,2048,RSA-PSS-SHA256,1,tampered,0.02819552512352409,1.0703652245028341
26c1de07f5b74ccf846124135d9f64b2eaead446e0e4af04633b10eb777fad5c,256,7.125575634588154,0.066558837890625,144.16243017099754,2048,RSA-PSS-SHA256,1,document_mismatch,0.027834279822609977,1.0703652245028341
907e4c416a4ed30b001fe479ec62be9d26a1ff06632157e91265872ade999eb6,128,6.591682324168044,-0.04833984375,196.08807482575764,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051497518157562844,0.5351826122514171
38793193af6ec6e5520597294fa9084056e21bedc862206fb041ad91d9a30e70,128,6.554534765557392,-0.04534912109375,144.8339782420185,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051207302855917125,0.5351826122514171
609e9a608b7fbf0bd93753879735e9a108029bf5a543b2434ec92163814572c4,256,7.076395593706188,-0.020263671875,138.1634320312593,2048,RSA-PSS-SHA256,0,,0.027642170287914797,1.0703652245028341
2355dc7dbb9031ff359141b30102bc81f2399a0ea18966af65863deabab946cd,256,7.147098193198806,0.01019287109375,152.36162586337173,2048,RSA-PSS-SHA256,1,document_mismatch,0.027918352317182836,1.0703652245028341
311641142073294572a17bc9e1ed263c9227e965fcf608e454c31f633f152a4e,256,7.212156873011515,0.026092529296875,121.39990944927456,2048,RSA-PSS-SHA256,0,,0.02817248778520123,1.0703652245028341
ba4152a7e93870d113dbec19d9bb11799938b2f63925464f0971d777ec9bd206,256,7.198989648336088,0.000518798828125,175.2081806824532,2048,RSA-PSS-SHA256,0,,0.028121053313812844,1.0703652245028341
c602751f372dfd61972675d75b1b304996f90b5f318621f0099f45a36fba8d58,251,7.133524181277043,-0.08861429282868527,553.3503642781786,2048,RSA-PSS-SHA256,1,random,0.028420415064848777,1.049459653711763
e6b70bd0be9cf6d2010a82688e2f81b319b6965690802442531b25c1eabc607b,256,7.204344373011515,0.007354736328125,169.7009901391054,2048,RSA-PSS-SHA256,0,,0.02814197020707623,1.0703652245028341
5962bf41f9f95cf41ab339cdfa38569f53b3c7fdfc43bf2dd96e1f6888197a8c,256,7.118406873011514,-0.042938232421875,166.49269510217982,2048,RSA-PSS-SHA256,0,,0.027806276847701226,1.0703652245028341
311116968e06091fd03e8fdb5ab8652ffada319fae2635ee0137043d9b117c07,256,7.216139490232819,0.0224609375,126.72841634039439,2048,RSA-PSS-SHA256,1,document_mismatch,0.02818804488372195,1.0703652245028341
472feceadeb33980940ca27e3065e8b432f50c1068fbf6793bc5d8cf3798bafc,256,7.189109472504131,0.005157470703125,148.09116422903801,2048,RSA-PSS-SHA256,1,document_mismatch,0.028082458876969262,1.0703652245028341
4f1431f2f9ae35a0c04968321477a4f93cf7a0ad09290f3af9492bc8e09310ad,256,7.16823065231684,-0.04217529296875,172.31055325416736,2048,RSA-PSS-SHA256,1,tampered,0.028000900985612656,1.0703652245028341
688fc0aee1b2c97c655dda6fd34cb7fa61c2a062159a45dd02ec44a589ea26c1,256,7.138895593706189,-0.04754638671875,186.67451540112936,2048,RSA-PSS-SHA256,0,,0.0278863109129148,1.0703652245028341
0972dec141b6b505cf79cbef90483c8f310bf3e8249a588fa385c0a3668217b6,252,7.20334016763881,0.007533482142857206,402.06197261691653,2048,RSA-PSS-SHA256,1,random,0.028584683204915914,1.0536407678699773
1a10246d7c2e00d24c85259808c82e1c0511abf5e11f9069ecb795e97bd19718,256,7.148623035095537,-0.0556640625,118.44903723223604,2048,RSA-PSS-SHA256,0,,0.02792430873084194,1.0703652245028341
a2abb7c82ffaa380faa213adc528818b9ca194364895f32bc8755d33849dc95c,256,7.198836913893479,0.0074462890625,129.88347060671575,2048,RSA-PSS-SHA256,0,,0.028120456694896403,1.0703652245028341
fc5d72d8ed70d42db95549fed393332d22d38d6ec457c6523a14536c555a1809,256,7.196921972504132,-0.02947998046875,111.38241450908146,2048,RSA-PSS-SHA256,0,,0.028112976455094266,1.0703652245028341
ec5bd3cb071919f9271699c8a0fe1f864c1711bb1b195ebbeb7913d63826240c,256,7.087647876992267,-0.0592041015625,127.88054496418141,2048,RSA-PSS-SHA256,1,tampered,0.027686124519501042,1.0703652245028341
f186a04e3eca82d416f7f8198a71661a1e8aec599002466e91ddfff878ec9d91,256,7.264929431622166,0.079315185546875,130.11551326842675,2048,RSA-PSS-SHA256,1,document_mismatch,0.028378630592274086,1.0703652245028341
1a5a587ca83540031edfb9b3c781231382cf651a12226bad11e5500034b305e9,256,7.228171972504131,0.05194091796875,194.99006301502715,2048,RSA-PSS-SHA256,0,,0.028235046767594262,1.0703652245028341
5cbe7ffcdae688fd94964ca6a26beb4080c87db1ac0a05d77c9f6cf79cfa9e17,256,7.214224548843471,0.02545166015625,144.8962979571583,2048,RSA-PSS-SHA256,0,,0.028180564643919808,1.0703652245028341
5d17723e9e8ee52c6f17e5e5c170ecf5c8fd5cb84ac5372b2c27dd5bc751a2ef,128,6.716682324168044,0.00982666015625,161.4256559002797,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.052474080657562844,0.5351826122514171
5e1d838d979096fa6772eefd8df85020d46206942ccaaf148b152acc5bc8315f,256,7.18729543560292,-0.041290283203125,118.72140328584888,2048,RSA-PSS-SHA256,1,tampered,0.028075372795323905,1.0703652245028341
9496987bf87650c489c87c6808785c7de3151278504780ddf9609d3b6fa38cb9,256,7.154130494213572,-0.0162353515625,144.9896248244223,2048,RSA-PSS-SHA256,0,,0.027945822243021765,1.0703652245028341
47598b37ab1cf166d5fe1080395e0549e8697223792a89a84fc17954c2c75757,256,7.252253210927492,-0.038909912109375,130.55138672560372,2048,RSA-PSS-SHA256,1,tampered,0.028329114105185516,1.0703652245028341
c47c7c04bf501f089e497aa94013fb95f8f0f66c6c944b990a8c1fdaaa14e709,256,7.144302148336088,0.032928466796875,178.1845055959882,2048,RSA-PSS-SHA256,0,,0.027907430266937844,1.0703652245028341
eb0560cc316ad9dc24f739e86df997f38cb474bb089cdad9bf4bd87f705ac8e3,252,7.224154106122288,-0.010664682539682557,25.915274901976222,2048,RSA-PSS-SHA256,1,random,0.02866727819889797,1.0536407678699773
6c2f68e3a84f0db05fbbba01c24116cb532e3b33c5a2011a9fe07ab497500518,256,7.19795581042011,-0.01849365234375,145.59052864194177,2048,RSA-PSS-SHA256,1,tampered,0.028117014884453555,1.0703652245028341
69b04c077597b933caee56864125d86ea483da317299d244bad7fad48676729f,256,7.042687818381616,0.027801513671875,156.25383049114805,2048,RSA-PSS-SHA256,0,,0.027510499290553186,1.0703652245028341
cd8fbe3633468279a472ade2b5a54b01e2f8956c076f68dc72bbaa1376a1097e,256,7.157079273518898,0.022613525390625,164.09180682295954,2048,RSA-PSS-SHA256,0,,0.027957340912183194,1.0703652245028341
7f65c774e9001f3c377fe86a62180385e0122c780a5630fbcc35c1cc10af5b45,256,7.151571814400862,-0.061004638671875,147.6774988476091,2048,RSA-PSS-SHA256,0,,0.027935827400003367,1.0703652245028341
